ID_Date,AQI
DL_40_2022-12-28,138.5879208569480
DL_40_2022-12-29,138.4462636219390
DL_40_2022-12-30,138.30470411091600
DL_40_2022-12-31,138.16326249502400
DL_41_2022-12-04,132.34467143782200
DL_41_2022-12-05,138.94406785208100
DL_41_2022-12-06,140.40462680671900
DL_41_2022-12-07,142.00040007335500
DL_41_2022-12-08,141.03367695857100
DL_41_2022-12-09,139.68051217178700
DL_41_2022-12-10,138.32291538282000
DL_41_2022-12-11,137.29064756637100
DL_41_2022-12-12,136.4723248910660
DL_41_2022-12-13,136.0470080509400
DL_41_2022-12-14,135.81972242490600
DL_41_2022-12-15,135.70195448198400
DL_41_2022-12-16,135.6234673644600
DL_41_2022-12-17,135.55374495174600
DL_41_2022-12-18,135.45748453292100
DL_41_2022-12-19,135.3352352716420
DL_41_2022-12-20,135.19013156627400
DL_41_2022-12-21,135.02922439751300
DL_41_2022-12-22,134.85895619254700
DL_41_2022-12-23,134.6858129350020
DL_41_2022-12-24,134.512889998412
DL_41_2022-12-25,134.3418636813320
DL_41_2022-12-26,134.17314101153800
DL_41_2022-12-27,134.00646908734500
DL_41_2022-12-28,133.84122106995200
DL_41_2022-12-29,133.67685421825100
DL_41_2022-12-30,133.51293313873300
DL_41_2022-12-31,133.34918714285600
KA_7_2022-12-04,41.71989262395290
KA_7_2022-12-05,45.165818294743500
KA_7_2022-12-06,46.3934747962866
KA_7_2022-12-07,48.11458296041600
KA_7_2022-12-08,48.85287094047480
KA_7_2022-12-09,49.48664545545060
KA_7_2022-12-10,50.2773035422869
KA_7_2022-12-11,50.96761913425030
KA_7_2022-12-12,51.40828798606800
KA_7_2022-12-13,51.79068980774330
KA_7_2022-12-14,52.098456168555000
KA_7_2022-12-15,52.33129886746220
KA_7_2022-12-16,52.51718837916520
KA_7_2022-12-17,52.673029385958400
KA_7_2022-12-18,52.79336322112760
KA_7_2022-12-19,52.88757567837190
KA_7_2022-12-20,52.96252076564240
KA_7_2022-12-21,53.02127756578490
KA_7_2022-12-22,53.0665973203787
KA_7_2022-12-23,53.10192117648830
KA_7_2022-12-24,53.129057561446900
KA_7_2022-12-25,53.149531477583300
KA_7_2022-12-26,53.164754373203200
KA_7_2022-12-27,53.17582556359790
KA_7_2022-12-28,53.183534592359200
KA_7_2022-12-29,53.18857551870640
KA_7_2022-12-30,53.19149635888310
KA_7_2022-12-31,53.19272070992540
KA_9_2022-12-04,61.52285802864150
KA_9_2022-12-05,60.01285344008530
KA_9_2022-12-06,60.399026228734200
KA_9_2022-12-07,59.9497433295238
KA_9_2022-12-08,58.969940497498000
KA_9_2022-12-09,58.774431328174100
KA_9_2022-12-10,59.19768018435500
KA_9_2022-12-11,59.41301621801930
KA_9_2022-12-12,59.506748238933600
KA_9_2022-12-13,59.526994762999700
KA_9_2022-12-14,59.475515551974400
KA_9_2022-12-15,59.42670465243880
KA_9_2022-12-16,59.42849040087360
KA_9_2022-12-17,59.46472183285160
KA_9_2022-12-18,59.50708583960100
KA_9_2022-12-19,59.542839073164300
KA_9_2022-12-20,59.56853647390810
KA_9_2022-12-21,59.58773581150120
KA_9_2022-12-22,59.60684294835010
KA_9_2022-12-23,59.62942837927800
KA_9_2022-12-24,59.65527249981930
KA_9_2022-12-25,59.682586931293
KA_9_2022-12-26,59.70982367754810
KA_9_2022-12-27,59.73634261775470
KA_9_2022-12-28,59.762325049640500
KA_9_2022-12-29,59.78826110868060
KA_9_2022-12-30,59.81448965017980
KA_9_2022-12-31,59.84106589749890
KA_10_2022-12-04,27.147931304721500
KA_10_2022-12-05,32.612131268078200
KA_10_2022-12-06,36.45087685449910
KA_10_2022-12-07,40.01138953247100
KA_10_2022-12-08,42.55965971324750
KA_10_2022-12-09,44.801154316521100
KA_10_2022-12-10,46.151918596705800
KA_10_2022-12-11,46.63706008943970
KA_10_2022-12-12,46.77283969494210
KA_10_2022-12-13,46.64829417069340
KA_10_2022-12-14,46.43852854198330
KA_10_2022-12-15,46.21407616199520
KA_10_2022-12-16,45.99825016955220
KA_10_2022-12-17,45.83588365418530
KA_10_2022-12-18,45.72277613140000
KA_10_2022-12-19,45.652305854880000
KA_10_2022-12-20,45.61626062828190
KA_10_2022-12-21,45.60192714108690
KA_10_2022-12-22,45.60205065011780
KA_10_2022-12-23,45.609697631303400
KA_10_2022-12-24,45.61992843358210
KA_10_2022-12-25,45.630224311794500
KA_10_2022-12-26,45.638965732875300
KA_10_2022-12-27,45.64571050650240
KA_10_2022-12-28,45.650533417576800
KA_10_2022-12-29,45.65372104015160
KA_10_2022-12-30,45.65572101038010
KA_10_2022-12-31,45.656928261799800
KA_11_2022-12-04,53.039255605051100
KA_11_2022-12-05,55.437646883867800
KA_11_2022-12-06,55.09352778543020
KA_11_2022-12-07,54.35279009407650
KA_11_2022-12-08,54.61957953426950
KA_11_2022-12-09,55.50645018983020
KA_11_2022-12-10,56.30530035263320
KA_11_2022-12-11,56.73048085029340
KA_11_2022-12-12,56.89588275853110
KA_11_2022-12-13,57.010991122389100
KA_11_2022-12-14,57.172197175630400
KA_11_2022-12-15,57.35564434039840
KA_11_2022-12-16,57.51192142716490
KA_11_2022-12-17,57.62367010064930
KA_11_2022-12-18,57.703734704280200
KA_11_2022-12-19,57.77053231794110
KA_11_2022-12-20,57.83272642245360
KA_11_2022-12-21,57.88989736277240
KA_11_2022-12-22,57.93962118521150
KA_11_2022-12-23,57.98171072321520
KA_11_2022-12-24,58.01802079783090
KA_11_2022-12-25,58.050595121377600
KA_11_2022-12-26,58.08058982323300
KA_11_2022-12-27,58.10839192667190
KA_11_2022-12-28,58.13417193873820
KA_11_2022-12-29,58.15820577270440
KA_11_2022-12-30,58.1808641690202
KA_11_2022-12-31,58.20248311826940
KA_14_2022-12-04,44.31594025667490
KA_14_2022-12-05,49.94904568432510
KA_14_2022-12-06,53.436813306631100
KA_14_2022-12-07,55.001985743842700
KA_14_2022-12-08,55.05770941252500
KA_14_2022-12-09,54.465975741104100
KA_14_2022-12-10,54.429822397291100
KA_14_2022-12-11,54.88953471416160
KA_14_2022-12-12,55.486432316819000
KA_14_2022-12-13,56.00439963404660
KA_14_2022-12-14,56.35602068203030
KA_14_2022-12-15,56.514687389618900
KA_14_2022-12-16,56.5609591471826
KA_14_2022-12-17,56.58064142544130
KA_14_2022-12-18,56.608144364290100
KA_14_2022-12-19,56.64221791348050
KA_14_2022-12-20,56.67251242426320
KA_14_2022-12-21,56.68744907159980
KA_14_2022-12-22,56.68218561744140
KA_14_2022-12-23,56.660097073582900
KA_14_2022-12-24,56.627577930823800
KA_14_2022-12-25,56.58948826933510
KA_14_2022-12-26,56.54834297488420
KA_14_2022-12-27,56.504824169646600
KA_14_2022-12-28,56.45869645978880
KA_14_2022-12-29,56.40974395799090
KA_14_2022-12-30,56.358190418219000
KA_14_2022-12-31,56.30456454225760
MH_10_2022-12-04,72.7434503706147
MH_10_2022-12-05,71.72058261932660
MH_10_2022-12-06,71.42935716686340
MH_10_2022-12-07,69.17843494789590
MH_10_2022-12-08,69.21460634157100
MH_10_2022-12-09,70.97431284387420
MH_10_2022-12-10,71.27116492002060
MH_10_2022-12-11,70.89967331140510
MH_10_2022-12-12,70.5644884643896
MH_10_2022-12-13,70.31592498035890
MH_10_2022-12-14,70.31155141558330
MH_10_2022-12-15,70.35720102475870
MH_10_2022-12-16,70.30651228230580
MH_10_2022-12-17,70.2343602014727
MH_10_2022-12-18,70.18329770404280
MH_10_2022-12-19,70.15571809869300
MH_10_2022-12-20,70.14439822033680
MH_10_2022-12-21,70.12979332371490
MH_10_2022-12-22,70.10699597044470
MH_10_2022-12-23,70.08265338768790
MH_10_2022-12-24,70.0596441460938
MH_10_2022-12-25,70.03769510739710
MH_10_2022-12-26,70.01559345444350
MH_10_2022-12-27,69.99235091280990
MH_10_2022-12-28,69.96830912975110
MH_10_2022-12-29,69.94417773805310
MH_10_2022-12-30,69.92019203559860
MH_10_2022-12-31,69.89629766430510
MH_11_2022-12-04,42.61999864217530
MH_11_2022-12-05,43.54885496549860
MH_11_2022-12-06,44.82084380946550
MH_11_2022-12-07,45.00192303682510
MH_11_2022-12-08,44.99759643602940
MH_11_2022-12-09,45.120066130949300
MH_11_2022-12-10,45.22329722007400
MH_11_2022-12-11,45.227184078495700
MH_11_2022-12-12,45.196580237529100
MH_11_2022-12-13,45.19814180404620
MH_11_2022-12-14,45.213342174322200
MH_11_2022-12-15,45.21932188950170
MH_11_2022-12-16,45.21460115725320
MH_11_2022-12-17,45.20711817341310
MH_11_2022-12-18,45.19908363631950
MH_11_2022-12-19,45.18925427424680
MH_11_2022-12-20,45.17773465854600
MH_11_2022-12-21,45.16555078472120
MH_11_2022-12-22,45.15320330120570
MH_11_2022-12-23,45.14057827076170
MH_11_2022-12-24,45.12759843859700
MH_11_2022-12-25,45.114366200314400
MH_11_2022-12-26,45.10099219628370
MH_11_2022-12-27,45.08751785638870
MH_11_2022-12-28,45.073959309140600
MH_11_2022-12-29,45.060340597169200
MH_11_2022-12-30,45.046684632560700
MH_11_2022-12-31,45.0330038501785
MH_12_2022-12-04,48.61719556714900
MH_12_2022-12-05,55.65407854356820
MH_12_2022-12-06,60.35263462700740
MH_12_2022-12-07,61.747917313061600
MH_12_2022-12-08,60.93648760001190
MH_12_2022-12-09,60.91481371115380
MH_12_2022-12-10,62.3634407075151
MH_12_2022-12-11,63.27682014386050
MH_12_2022-12-12,63.62443581239030
MH_12_2022-12-13,63.628593265091400
MH_12_2022-12-14,63.44297837639610
MH_12_2022-12-15,63.30163597446780
MH_12_2022-12-16,63.30136457891800
MH_12_2022-12-17,63.27265975226490
MH_12_2022-12-18,63.189219146994500
MH_12_2022-12-19,63.08164175941790
MH_12_2022-12-20,62.96609870069810
MH_12_2022-12-21,62.85658297527860
MH_12_2022-12-22,62.76148071213720
MH_12_2022-12-23,62.666898339438500
MH_12_2022-12-24,62.56799388997830
MH_12_2022-12-25,62.467512294930100
MH_12_2022-12-26,62.36719611478680
MH_12_2022-12-27,62.267726753480000
MH_12_2022-12-28,62.169680886977600
MH_12_2022-12-29,62.07197112841050
MH_12_2022-12-30,61.974007410488200
MH_12_2022-12-31,61.87600695888200
MH_13_2022-12-04,31.52998104568080
MH_13_2022-12-05,29.457081952605300
MH_13_2022-12-06,28.589714380510800
MH_13_2022-12-07,27.50352629529340
MH_13_2022-12-08,29.007599465266100
MH_13_2022-12-09,27.595733741814200
MH_13_2022-12-10,28.38659102133390
MH_13_2022-12-11,28.896555169422300
MH_13_2022-12-12,28.846855081223000
MH_13_2022-12-13,28.468720676688000
MH_13_2022-12-14,28.592577469256100
MH_13_2022-12-15,28.166508406639800
MH_13_2022-12-16,28.21071344292120
MH_13_2022-12-17,28.1264307430713
MH_13_2022-12-18,28.0397854309269
MH_13_2022-12-19,27.96082328460340
MH_13_2022-12-20,27.969589513594300
MH_13_2022-12-21,27.84450547522790
MH_13_2022-12-22,27.803683119147200
MH_13_2022-12-23,27.71836871788080
MH_13_2022-12-24,27.64104234051810
MH_13_2022-12-25,27.564489018820900
MH_13_2022-12-26,27.50353948528170
MH_13_2022-12-27,27.420105342821000
MH_13_2022-12-28,27.357899375392400
MH_13_2022-12-29,27.284994809659200
MH_13_2022-12-30,27.21491386710810
MH_13_2022-12-31,27.143732485845500
MH_14_2022-12-04,58.73214525052100
MH_14_2022-12-05,57.116145449151900
MH_14_2022-12-06,56.427438292213800
MH_14_2022-12-07,59.149886591882400
MH_14_2022-12-08,61.34433363198
MH_14_2022-12-09,60.773457237916100
MH_14_2022-12-10,60.00198415814860
MH_14_2022-12-11,59.20990547289000
MH_14_2022-12-12,58.748004691144900
MH_14_2022-12-13,58.91795731449160
MH_14_2022-12-14,59.02280092827390
MH_14_2022-12-15,58.77209550842630
MH_14_2022-12-16,58.52619650132760
MH_14_2022-12-17,58.33364910803910
MH_14_2022-12-18,58.23257954448490
MH_14_2022-12-19,58.24188428451830
MH_14_2022-12-20,58.24046649954760
MH_14_2022-12-21,58.18441229514650
MH_14_2022-12-22,58.12562944212820
MH_14_2022-12-23,58.074903200856000
MH_14_2022-12-24,58.03711211420240
MH_14_2022-12-25,58.012122475844800
MH_14_2022-12-26,57.98082339861130
MH_14_2022-12-27,57.937923240962900
MH_14_2022-12-28,57.892366914386100
MH_14_2022-12-29,57.84715697889910
MH_14_2022-12-30,57.80347383021270
MH_14_2022-12-31,57.76117721170620
MH_15_2022-12-04,94.59995384918250
MH_15_2022-12-05,90.35021960345390
MH_15_2022-12-06,87.3826982448094
MH_15_2022-12-07,85.63449239739800
MH_15_2022-12-08,85.15208629744930
MH_15_2022-12-09,85.18614663028530
MH_15_2022-12-10,85.58569887400040
MH_15_2022-12-11,86.25892105175890
MH_15_2022-12-12,86.88455032901280
MH_15_2022-12-13,87.32606542789430
MH_15_2022-12-14,87.58247207218480
MH_15_2022-12-15,87.69648994570250
MH_15_2022-12-16,87.74633037534970
MH_15_2022-12-17,87.7904648744804
MH_15_2022-12-18,87.85608881849500
MH_15_2022-12-19,87.95437552246160
MH_15_2022-12-20,88.08255764002280
MH_15_2022-12-21,88.23011441859610
MH_15_2022-12-22,88.38614800623700
MH_15_2022-12-23,88.54213989991660
MH_15_2022-12-24,88.69342741464070
MH_15_2022-12-25,88.83904757649730
MH_15_2022-12-26,88.98018284733960
MH_15_2022-12-27,89.11881958077740
MH_15_2022-12-28,89.25683384576860
MH_15_2022-12-29,89.39548038587080
MH_15_2022-12-30,89.53532203763090
MH_15_2022-12-31,89.67638870397350
MH_16_2022-12-04,38.94212141323490
MH_16_2022-12-05,40.848988086199400
MH_16_2022-12-06,42.76478881317070
MH_16_2022-12-07,42.36592344615390
MH_16_2022-12-08,43.00680960563950
MH_16_2022-12-09,42.31155573641530
MH_16_2022-12-10,43.65261861779890
MH_16_2022-12-11,43.10736592877150
MH_16_2022-12-12,42.53987318722120
MH_16_2022-12-13,42.008511464418000
MH_16_2022-12-14,42.16986326016810
MH_16_2022-12-15,42.06734644098810
MH_16_2022-12-16,42.264804949112
MH_16_2022-12-17,42.19319691069600
MH_16_2022-12-18,42.29014970487290
MH_16_2022-12-19,42.270465035033500
MH_16_2022-12-20,42.253548144259500
MH_16_2022-12-21,42.115096148701900
MH_16_2022-12-22,42.0566469606505
MH_16_2022-12-23,41.97426154918610
MH_16_2022-12-24,41.952182856232100
MH_16_2022-12-25,41.91383777081680
MH_16_2022-12-26,41.899343115477300
MH_16_2022-12-27,41.86819422791680
MH_16_2022-12-28,41.846143765874800
MH_16_2022-12-29,41.802772101644800
MH_16_2022-12-30,41.76203466437250
MH_16_2022-12-31,41.713537353555900
MH_17_2022-12-04,48.017322282091600
MH_17_2022-12-05,49.53893670186570
MH_17_2022-12-06,50.08834987769940
MH_17_2022-12-07,50.36755375871530
MH_17_2022-12-08,50.47712584578850
MH_17_2022-12-09,50.440875255403800
MH_17_2022-12-10,50.34604625260460
MH_17_2022-12-11,50.24112209265290
MH_17_2022-12-12,50.14429544110820
MH_17_2022-12-13,50.06130210719590
MH_17_2022-12-14,49.991224126671400
MH_17_2022-12-15,49.930336079852400
MH_17_2022-12-16,49.874810409641500
MH_17_2022-12-17,49.82179534610660
MH_17_2022-12-18,49.76953815692770
MH_17_2022-12-19,49.71716513202530
MH_17_2022-12-20,49.66437667343820
MH_17_2022-12-21,49.611177742007900
MH_17_2022-12-22,49.55769279870950
MH_17_2022-12-23,49.50406214256110
MH_17_2022-12-24,49.45039665489090
MH_17_2022-12-25,49.39676725995580
MH_17_2022-12-26,49.34321091406270
MH_17_2022-12-27,49.289741636570900
MH_17_2022-12-28,49.236360732393700
MH_17_2022-12-29,49.18306409197460
MH_17_2022-12-30,49.12984647167350
MH_17_2022-12-31,49.07670348406030
TN_5_2022-12-04,136.40342253586000
TN_5_2022-12-05,133.2132141199500
TN_5_2022-12-06,134.2018829264150
TN_5_2022-12-07,129.56809497058200
TN_5_2022-12-08,127.58923756716200
TN_5_2022-12-09,128.52480063735800
TN_5_2022-12-10,129.40508895458800
TN_5_2022-12-11,130.42622340529700
TN_5_2022-12-12,130.94605345905300
TN_5_2022-12-13,131.82624546837400
TN_5_2022-12-14,132.19302646787500
TN_5_2022-12-15,132.18712730236900
TN_5_2022-12-16,132.29255470126800
TN_5_2022-12-17,132.45192161720200
TN_5_2022-12-18,132.72820011407400
TN_5_2022-12-19,133.02484962186000
TN_5_2022-12-20,133.40795431871200
TN_5_2022-12-21,133.82802410741700
TN_5_2022-12-22,134.21645060199500
TN_5_2022-12-23,134.58852654870000
TN_5_2022-12-24,134.9425139429030
TN_5_2022-12-25,135.29336068111300
TN_5_2022-12-26,135.6398840278800
TN_5_2022-12-27,135.99092110615200
TN_5_2022-12-28,136.35356237050600
TN_5_2022-12-29,136.72297748041500
TN_5_2022-12-30,137.09732025938000
TN_5_2022-12-31,137.47359945952200
TN_8_2022-12-04,53.908140855539200
TN_8_2022-12-05,53.652363414584700
TN_8_2022-12-06,53.05575927755320
TN_8_2022-12-07,53.746949784821100
TN_8_2022-12-08,53.986080233523200
TN_8_2022-12-09,53.85802009361040
TN_8_2022-12-10,53.922006356206200
TN_8_2022-12-11,53.91387740757810
TN_8_2022-12-12,53.8590808577001
TN_8_2022-12-13,53.740747933447100
TN_8_2022-12-14,53.6696014256507
TN_8_2022-12-15,53.63557492583200
TN_8_2022-12-16,53.58948429911940
TN_8_2022-12-17,53.55173388524020
TN_8_2022-12-18,53.52183893011880
TN_8_2022-12-19,53.49284926211580
TN_8_2022-12-20,53.45775025048050
TN_8_2022-12-21,53.41893620559830
TN_8_2022-12-22,53.38053123652860
TN_8_2022-12-23,53.34121987506210
TN_8_2022-12-24,53.30129607480900
TN_8_2022-12-25,53.26186415149620
TN_8_2022-12-26,53.223261854444000
TN_8_2022-12-27,53.18505291595830
TN_8_2022-12-28,53.14686315182030
TN_8_2022-12-29,53.108741105827800
TN_8_2022-12-30,53.07061658466400
TN_8_2022-12-31,53.03237776573710
WB_12_2022-12-04,45.72572555963280
WB_12_2022-12-05,45.01726300129960
WB_12_2022-12-06,44.19452650450930
WB_12_2022-12-07,43.842764150233600
WB_12_2022-12-08,43.964915308830300
WB_12_2022-12-09,44.152775442967500
WB_12_2022-12-10,44.244754154863400
WB_12_2022-12-11,44.21880481408210
WB_12_2022-12-12,44.12917246917730
WB_12_2022-12-13,44.05334029712490
WB_12_2022-12-14,44.0131363297613
WB_12_2022-12-15,43.99406193551640
WB_12_2022-12-16,43.977297269292200
WB_12_2022-12-17,43.95194740282900
WB_12_2022-12-18,43.9188459898189
WB_12_2022-12-19,43.883725801309700
WB_12_2022-12-20,43.8503928792371
WB_12_2022-12-21,43.81945933563250
WB_12_2022-12-22,43.78965338583570
WB_12_2022-12-23,43.75964499232470
WB_12_2022-12-24,43.72899085404650
WB_12_2022-12-25,43.69793291717
WB_12_2022-12-26,43.666862166937700
WB_12_2022-12-27,43.63598448363390
WB_12_2022-12-28,43.60528309339180
WB_12_2022-12-29,43.57465117669210
WB_12_2022-12-30,43.544012101090900
WB_12_2022-12-31,43.51335305513590
WB_13_2022-12-04,54.276157500829100
WB_13_2022-12-05,53.06989897414610
WB_13_2022-12-06,51.28519295478380
WB_13_2022-12-07,50.4531318612427
WB_13_2022-12-08,50.42145188567060
WB_13_2022-12-09,50.74425315234070
WB_13_2022-12-10,50.99732780894810
WB_13_2022-12-11,50.97415340121910
WB_13_2022-12-12,50.78028394632540
WB_13_2022-12-13,50.57702419255170
WB_13_2022-12-14,50.46055536060060
WB_13_2022-12-15,50.42939167667430
WB_13_2022-12-16,50.429518090792000
WB_13_2022-12-17,50.41449689521070
WB_13_2022-12-18,50.37034617211120
WB_13_2022-12-19,50.309053198423300
WB_13_2022-12-20,50.248329479929400
WB_13_2022-12-21,50.19737953023450
WB_13_2022-12-22,50.15500853992660
WB_13_2022-12-23,50.11525760573140
WB_13_2022-12-24,50.07344074198720
WB_13_2022-12-25,50.02850698874610
WB_13_2022-12-26,49.981964312139200
WB_13_2022-12-27,49.93568598711600
WB_13_2022-12-28,49.8905298359878
WB_13_2022-12-29,49.84626691816020
WB_13_2022-12-30,49.80224075761260
WB_13_2022-12-31,49.75798764696090
WB_14_2022-12-04,111.02892416964700
WB_14_2022-12-05,80.8901218206287
WB_14_2022-12-06,71.85552498085350
WB_14_2022-12-07,65.91294939441820
WB_14_2022-12-08,68.97337211287960
WB_14_2022-12-09,69.83377687993460
WB_14_2022-12-10,70.16762593825010
WB_14_2022-12-11,71.26124762521580
WB_14_2022-12-12,71.14149550074700
WB_14_2022-12-13,71.45661287593720
WB_14_2022-12-14,71.081796791962
WB_14_2022-12-15,70.57789392603350
WB_14_2022-12-16,70.27949787269530
WB_14_2022-12-17,69.92264768704690
WB_14_2022-12-18,69.73448707322480
WB_14_2022-12-19,69.51191428852270
WB_14_2022-12-20,69.28800736451620
WB_14_2022-12-21,69.08655509231330
WB_14_2022-12-22,68.86083347535550
WB_14_2022-12-23,68.64788767232230
WB_14_2022-12-24,68.42450166512630
WB_14_2022-12-25,68.19915285372470
WB_14_2022-12-26,67.97788222481190
WB_14_2022-12-27,67.75469436154350
WB_14_2022-12-28,67.53514750888330
WB_14_2022-12-29,67.31556616462570
WB_14_2022-12-30,67.09659631994100
WB_14_2022-12-31,66.87878991983830
WB_16_2022-12-04,49.151845408242300
WB_16_2022-12-05,49.31509678127460
WB_16_2022-12-06,48.46446077153540
WB_16_2022-12-07,46.3820442847103
WB_16_2022-12-08,46.60256232083640
WB_16_2022-12-09,47.32461396793600
WB_16_2022-12-10,47.17836451070260
WB_16_2022-12-11,47.0520658196053
WB_16_2022-12-12,46.82948457350850
WB_16_2022-12-13,46.718437775010800
WB_16_2022-12-14,46.918398639523200
WB_16_2022-12-15,47.04747263258980
WB_16_2022-12-16,47.03925671640030
WB_16_2022-12-17,47.00559606697350
WB_16_2022-12-18,46.955947869458400
WB_16_2022-12-19,46.94146882921040
WB_16_2022-12-20,46.95548967962450
WB_16_2022-12-21,46.95010152334150
WB_16_2022-12-22,46.932625147693900
WB_16_2022-12-23,46.91690707401480
WB_16_2022-12-24,46.905883292427000
WB_16_2022-12-25,46.90273865375120
WB_16_2022-12-26,46.90063134529980
WB_16_2022-12-27,46.8941499902838
WB_16_2022-12-28,46.88570853060150
WB_16_2022-12-29,46.877283334106700
WB_16_2022-12-30,46.869619525554500
WB_16_2022-12-31,46.862686894153000